UserID	RG_case	Missing_Daily_Transactions	First_Deposit_Date	Registration_date	CountryName	LanguageName	Gender	YearofBirth	age_at_registration	sum_stakes_fixedodds	sum_bets_fixedodds	bettingdays_fixedodds	duration_fixedodds	frequency_fixedodds	bets_per_day_fixedodds	euros_per_bet_fixedodds	net_loss_fixedodds	percent_lost_fixedodds	sum_stakes_liveaction	sum_bets_liveaction	bettingdays_liveaction	duration_liveaction	frequency_liveaction	bets_per_day_liveaction	euros_per_bet_liveaction	net_loss_liveaction	percent_lost_liveaction	sum_stakes_casino	sum_bets_casino	bettingdays_casino	duration_casino	frequency_casino	bets_per_day_casino	euros_per_bet_casino	net_loss_casino	percent_lost_casino	net_loss_fixedodds_nonzero	percent_lost_fixedodds_nonzero	net_loss_liveaction_nonzero	percent_lost_liveaction_nonzero	net_loss_casino_nonzero	percent_lost_casino_nonzero	sum_stakes_fixedodds_sqrt	sum_bets_fixedodds_sqrt	bettingdays_fixedodds_sqrt	duration_fixedodds_sqrt	frequency_fixedodds_sqrt	bets_per_day_fixedodds_sqrt	euros_per_bet_fixedodds_sqrt	net_loss_fixedodds_nonzero_sqrt	percent_lost_fixedodds_nonzero_sqrt	sum_stakes_liveaction_sqrt	sum_bets_liveaction_sqrt	bettingdays_liveaction_sqrt	duration_liveaction_sqrt	frequency_liveaction_sqrt	bets_per_day_liveaction_sqrt	euros_per_bet_liveaction_sqrt	net_loss_liveaction_nonzero_sqrt	percent_lost_liveaction_nonzero_sqrt	sum_stakes_casino_sqrt	sum_bets_casino_sqrt	bettingdays_casino_sqrt	duration_casino_sqrt	frequency_casino_sqrt	bets_per_day_casino_sqrt	euros_per_bet_casino_sqrt	net_loss_casino_nonzero_sqrt	percent_lost_casino_nonzero_sqrt	sum_stakes_fixedodds_sqrt_zeros	sum_bets_fixedodds_sqrt_zeros	bettingdays_fixedodds_sqrt_zeros	duration_fixedodds_sqrt_zeros	frequency_fixedodds_sqrt_zeros	bets_per_day_fixedodds_sqrt_zeros	euros_per_bet_fixedodds_sqrt_zeros	net_loss_fixedodds_sqrt_zeros	percent_lost_fixedodds_sqrt_zeros	sum_stakes_liveaction_sqrt_zeros	sum_bets_liveaction_sqrt_zeros	bettingdays_liveaction_sqrt_zeros	duration_liveaction_sqrt_zeros	frequency_liveaction_sqrt_zeros	bets_per_day_liveaction_sqrt_zeros	euros_per_bet_liveaction_sqrt_zeros	net_loss_liveaction_sqrt_zeros	percent_lost_liveaction_sqrt_zeros	sum_stakes_casino_sqrt_zeros	sum_bets_casino_sqrt_zeros	bettingdays_casino_sqrt_zeros	duration_casino_sqrt_zeros	frequency_casino_sqrt_zeros	bets_per_day_casino_sqrt_zeros	euros_per_bet_casino_sqrt_zeros	net_loss_casino_sqrt_zeros	percent_lost_casino_sqrt_zeros
5860935	0	0	2/20/2008	1/28/2008	Portugal	Portuguese	M	1989	18	14.63	8	3	8	.375	2.66666666666667	1.82875	-.0400000000000009	-.00273410799726596	23.79	25	4	8	.5	6.25	.9516	3.78	.158890290037831	 	 	 	 	 	 	 	 	 	33217.96	12.9972658920027	22066.78	8.15889029003783	 	 	3.82491829978106	2.82842712474619	1.73205080756888	2.82842712474619	.612372435695794	1.63299316185545	1.35231283362985	182.257949072187	3.60517210296578	4.87749935930288	5	2	2.82842712474619	.707106781186548	2.5	.975499871860576	148.548914502934	2.85637712671801	 	 	 	 	 	 	 	 	 	3.82491829978106	2.82842712474619	1.73205080756888	2.82842712474619	.612372435695794	1.63299316185545	1.35231283362985	182.257949072187	3.60517210296578	4.87749935930288	5	2	2.82842712474619	.707106781186548	2.5	.975499871860576	148.548914502934	2.85637712671801	0	0	0	0	0	0	0	0	0
5861266	0	0	1/28/2008	1/28/2008	Germany.COM	German	M	1983	24	50	7	3	790	.00379746835443038	2.33333333333333	7.14285714285714	30	.6	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	33248	13.6	 	 	 	 	7.07106781186548	2.64575131106459	1.73205080756888	28.1069386451104	.0616236022513321	1.52752523165195	2.67261241912424	182.340341120664	3.68781778291716	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	7.07106781186548	2.64575131106459	1.73205080756888	28.1069386451104	.0616236022513321	1.52752523165195	2.67261241912424	182.340341120664	3.68781778291716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5863650	1	0	9/12/2008	1/29/2008	Greece.BAW	Greek	M	1978	29	1682.9015	1211	383	787	.486658195679797	3.16187989556136	1.38967919075144	372.191499999998	.221160596743184	431.7094	180	82	614	.133550488599349	2.19512195121951	2.39838555555556	-8.30059999999986	-.019227285762135	36428.57	142911	350	789	.443599493029151	408.317142857143	.254903891233005	2785.08999999997	.0764534539785661	33590.1915	13.2211605967432	22054.6994	7.98077271423787	38637.09	7.07645345397857	41.0231824704032	34.7994252826106	19.5703857907809	28.0535202782111	.697608913130987	1.77816756678367	1.17884655097746	183.276270968175	3.63609139004277	20.7776177652781	13.4164078649987	9.05538513813742	24.7790233867277	.365445602791097	1.48159439497438	1.5486721911223	148.508246909052	2.82502614399192	190.8626993417	378.035712598691	18.7082869338697	28.0891438103763	.666032651623891	20.2068588072749	.504880076090357	196.563195944714	2.66016041884293	41.0231824704032	34.7994252826106	19.5703857907809	28.0535202782111	.697608913130987	1.77816756678367	1.17884655097746	183.276270968175	3.63609139004277	20.7776177652781	13.4164078649987	9.05538513813742	24.7790233867277	.365445602791097	1.48159439497438	1.5486721911223	148.508246909052	2.82502614399192	190.8626993417	378.035712598691	18.7082869338697	28.0891438103763	.666032651623891	20.2068588072749	.504880076090357	196.563195944714	2.66016041884293
5872708	1	0	3/31/2008	1/31/2008	Spain	Spanish	M	1986	21	554.53	101	19	586	.0324232081911263	5.31578947368421	5.49039603960396	433.08	.780985699601464	2960.01	444	20	590	.0338983050847458	22.2	6.66668918918919	688.92	.232742456951159	 	 	 	 	 	 	 	 	 	33651.08	13.7809856996015	22751.92	8.23274245695116	 	 	23.5484606715598	10.0498756211209	4.35889894354067	24.2074368738204	.180064455657207	2.30559959092732	2.34315941403993	183.442307006863	3.71227500322935	54.4059739366919	21.0713075057055	4.47213595499958	24.2899156029822	.184114923579665	4.7116875957559	2.58199325893566	150.837395893724	2.869275597943	 	 	 	 	 	 	 	 	 	23.5484606715598	10.0498756211209	4.35889894354067	24.2074368738204	.180064455657207	2.30559959092732	2.34315941403993	183.442307006863	3.71227500322935	54.4059739366919	21.0713075057055	4.47213595499958	24.2899156029822	.184114923579665	4.7116875957559	2.58199325893566	150.837395893724	2.869275597943	0	0	0	0	0	0	0	0	0
5875832	1	0	1/31/2008	1/31/2008	Greece.BAW	Greek	M	1983	24	243.59	192	87	726	.119834710743802	2.20689655172414	1.26869791666667	77.4499999999999	.317952296892319	59.21	52	23	629	.0365659777424483	2.26086956521739	1.13865384615385	5.13000000000001	.0866407701401792	82186.66	249023	291	837	.347670250896057	855.749140893471	.330036422338499	5813.98	.0707411640769925	33295.45	13.3179522968923	22068.13	8.08664077014018	41665.98	7.07074116407699	15.60737005392	13.856406460551	9.32737905308882	26.944387170615	.346171504811996	1.48556270541641	1.1263649127466	182.470408559854	3.64937697379872	7.69480344128425	7.21110255092798	4.79583152331272	25.0798724079689	.191222325428932	1.50361882311222	1.06707724469874	148.553458391247	2.8437019481901	286.68215849613	499.022043601282	17.058722109232	28.9309522829789	.589635693370116	29.2531902686437	.574487965355671	204.122463242045	2.65908652812897	15.60737005392	13.856406460551	9.32737905308882	26.944387170615	.346171504811996	1.48556270541641	1.1263649127466	182.470408559854	3.64937697379872	7.69480344128425	7.21110255092798	4.79583152331272	25.0798724079689	.191222325428932	1.50361882311222	1.06707724469874	148.553458391247	2.8437019481901	286.68215849613	499.022043601282	17.058722109232	28.9309522829789	.589635693370116	29.2531902686437	.574487965355671	204.122463242045	2.65908652812897
5894326	1	0	11/8/2008	2/4/2008	Switzerland	Italian	M	1964	43	8314.38107732588	749	217	485	.447422680412371	3.45161290322581	11.1006422928249	3867.8964776725	.465205580752201	162.798189324552	17	7	391	.0179028132992327	2.42857142857143	9.57636407791483	99.421689324552	.610705129688798	85117	4359	15	63	.238095238095238	290.6	19.5267263133746	334.949999999997	.00393517158734444	37085.8964776725	13.4652055807522	22162.4216893246	8.6107051296888	36186.95	7.00393517158734	91.1832280483965	27.367864366808	14.7309198626562	22.0227155455452	.6688966141433	1.85785169032025	3.33176264052903	192.576988442733	3.66949663860756	12.7592393709246	4.12310562561766	2.64575131106459	19.7737199332852	.133801394982387	1.55838744494796	3.09457009581538	148.870486293706	2.93440030154183	291.748179086006	66.0227233609763	3.87298334620742	7.93725393319377	.487950036474267	17.046993869888	4.41890555605963	190.228678174454	2.64649488410375	91.1832280483965	27.367864366808	14.7309198626562	22.0227155455452	.6688966141433	1.85785169032025	3.33176264052903	192.576988442733	3.66949663860756	12.7592393709246	4.12310562561766	2.64575131106459	19.7737199332852	.133801394982387	1.55838744494796	3.09457009581538	148.870486293706	2.93440030154183	291.748179086006	66.0227233609763	3.87298334620742	7.93725393319377	.487950036474267	17.046993869888	4.41890555605963	190.228678174454	2.64649488410375
5894668	0	0	2/6/2008	2/4/2008	Germany.COM	German	M	1982	25	152.15	27	18	241	.0746887966804979	1.5	5.63518518518519	30	.197173841603681	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	33248	13.1971738416037	 	 	 	 	12.3349098091555	5.19615242270663	4.24264068711928	15.52417469626	.273292511204566	1.22474487139159	2.37385449958189	182.340341120664	3.63279146684801	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	12.3349098091555	5.19615242270663	4.24264068711928	15.52417469626	.273292511204566	1.22474487139159	2.37385449958189	182.340341120664	3.63279146684801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5895179	1	0	2/6/2008	2/4/2008	Poland	Polish	M	1989	18	2246.47408876584	199	119	536	.222014925373134	1.67226890756303	11.2888145164113	465.229239619539	.207093080639593	17458.7099077997	1744	156	537	.290502793296089	11.1794871794872	10.0107281581421	2368.85207146577	.135683110835554	.35	4	1	1	1	4	.0875	.15	.428571428571429	33683.2292396195	13.2070930806396	24431.8520714658	8.13568311083555	35852.15	7.42857142857143	47.3969839627569	14.1067359796659	10.9087121146357	23.1516738055805	.471184597979533	1.29316236705335	3.35988311052799	183.529913746015	3.63415644691304	132.131411510661	41.7612260356422	12.4899959967968	23.1732604525129	.538983110399658	3.34357401286216	3.1639734762071	156.306916262416	2.85231188877296	.591607978309962	2	1	1	1	2	.295803989154981	189.346639790623	2.72554057547699	47.3969839627569	14.1067359796659	10.9087121146357	23.1516738055805	.471184597979533	1.29316236705335	3.35988311052799	183.529913746015	3.63415644691304	132.131411510661	41.7612260356422	12.4899959967968	23.1732604525129	.538983110399658	3.34357401286216	3.1639734762071	156.306916262416	2.85231188877296	.591607978309962	2	1	1	1	2	.295803989154981	189.346639790623	2.72554057547699
5899936	0	0	2/7/2008	2/5/2008	Poland	Polish	M	1983	24	16.6921	3	3	4	.75	1	5.56403333333333	16.6921	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	33234.6921	14	 	 	 	 	4.08559665165322	1.73205080756888	1.73205080756888	2	.866025403784439	1	2.35882032663222	182.303845543642	3.74165738677394	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4.08559665165322	1.73205080756888	1.73205080756888	2	.866025403784439	1	2.35882032663222	182.303845543642	3.74165738677394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5908748	0	0	2/7/2008	2/7/2008	Spain	Spanish	M	1988	19	83.83	12	5	5	1	2.4	6.98583333333333	-86.34	-1.0299415483717	609.35	54	6	6	1	9	11.2842592592593	150.33	.246705505866907	 	 	 	 	 	 	 	 	 	33131.66	11.9700584516283	22213.33	8.24670550586691	 	 	9.15587243248834	3.46410161513775	2.23606797749979	2.23606797749979	1	1.54919333848297	2.64307270678151	182.021042739569	3.45977722572253	24.6850156977872	7.34846922834953	2.44948974278318	2.44948974278318	1	3	3.35920515289841	149.041370095689	2.87170776818723	 	 	 	 	 	 	 	 	 	9.15587243248834	3.46410161513775	2.23606797749979	2.23606797749979	1	1.54919333848297	2.64307270678151	182.021042739569	3.45977722572253	24.6850156977872	7.34846922834953	2.44948974278318	2.44948974278318	1	3	3.35920515289841	149.041370095689	2.87170776818723	0	0	0	0	0	0	0	0	0
5911218	1	0	2/12/2008	2/8/2008	Spain	Spanish	M	1986	22	598.19	180	116	992	.116935483870968	1.55172413793103	3.32327777777778	227.73	.38069844029489	9454.29	911	197	950	.207368421052632	4.6243654822335	10.3779253567508	-192.73	-.0203854546454572	 	 	 	 	 	 	 	 	 	33445.73	13.3806984402949	21870.27	7.97961454535454	 	 	24.4579230516412	13.4164078649987	10.770329614269	31.4960314960472	.341958307211519	1.2456821978061	1.82298595106429	182.881737743275	3.65796370133643	97.2331733514853	30.1827765455731	14.0356688476182	30.8220700148449	.455377229396279	2.15043378931636	3.22147875311181	147.886003394507	2.82482115280854	 	 	 	 	 	 	 	 	 	24.4579230516412	13.4164078649987	10.770329614269	31.4960314960472	.341958307211519	1.2456821978061	1.82298595106429	182.881737743275	3.65796370133643	97.2331733514853	30.1827765455731	14.0356688476182	30.8220700148449	.455377229396279	2.15043378931636	3.22147875311181	147.886003394507	2.82482115280854	0	0	0	0	0	0	0	0	0
5917254	1	0	2/9/2008	2/9/2008	France.COM	French	F	1976	31	13581.22	550	122	585	.208547008547009	4.50819672131148	24.6931272727273	103.219999999996	.00760020086560675	1457.3	69	31	336	.0922619047619048	2.2258064516129	21.1202898550725	-568.45	-.390070678652302	110121	6001	81	228	.355263157894737	74.0864197530864	18.3504415930678	6737	.0611781585710264	33321.22	13.0076002008656	21494.55	7.6099293213477	42589	7.06117815857103	116.5384914953	23.4520787991171	11.0453610171873	24.1867732448956	.456669474069604	2.123251450326	4.96921797396001	182.541009091108	3.60660507969276	38.1745988845986	8.30662386291807	5.56776436283002	18.3303027798234	.303746448146978	1.49191368772222	4.59568165292946	146.610197462523	2.75861003430128	331.844843262631	77.4661216274573	9	15.0996688705415	.59603956067927	8.60734684749525	4.28374154134768	206.371025098002	2.65728774478245	116.5384914953	23.4520787991171	11.0453610171873	24.1867732448956	.456669474069604	2.123251450326	4.96921797396001	182.541009091108	3.60660507969276	38.1745988845986	8.30662386291807	5.56776436283002	18.3303027798234	.303746448146978	1.49191368772222	4.59568165292946	146.610197462523	2.75861003430128	331.844843262631	77.4661216274573	9	15.0996688705415	.59603956067927	8.60734684749525	4.28374154134768	206.371025098002	2.65728774478245
5919839	1	0	2/16/2008	2/9/2008	Germany.COM	German	M	1989	18	364.03	13	11	155	.0709677419354839	1.18181818181818	28.0023076923077	-156.45	-.429772271516084	3191.35	118	21	155	.135483870967742	5.61904761904762	27.0453389830508	361.339999999999	.113224810816739	 	 	 	 	 	 	 	 	 	33061.55	12.5702277284839	22424.34	8.11322481081674	 	 	19.0795702257677	3.60555127546399	3.3166247903554	12.4498995979887	.266397713833066	1.08711461300922	5.29172067406318	181.828353124588	3.54545169597386	56.4920348367803	10.8627804912002	4.58257569495584	12.4498995979887	.368081337434733	2.37045304088641	5.20051333841678	149.747587626646	2.84837230902436	 	 	 	 	 	 	 	 	 	19.0795702257677	3.60555127546399	3.3166247903554	12.4498995979887	.266397713833066	1.08711461300922	5.29172067406318	181.828353124588	3.54545169597386	56.4920348367803	10.8627804912002	4.58257569495584	12.4498995979887	.368081337434733	2.37045304088641	5.20051333841678	149.747587626646	2.84837230902436	0	0	0	0	0	0	0	0	0
5921918	0	0	2/28/2008	2/9/2008	France.COM	French	M	1988	19	 	 	 	 	 	 	 	 	 	10118.96	598	30	43	.697674418604651	19.9333333333333	16.9213377926421	332.600000000004	.0328689904891416	 	 	 	 	 	 	 	 	 	 	 	22395.6	8.03286899048914	 	 	 	 	 	 	 	 	 	 	 	100.593041508844	24.454038521275	5.47722557505166	6.557438524302	.835269069584557	4.46467617340086	4.11355537128676	149.651595380738	2.83423164023147	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	0	185.52	0	100.593041508844	24.454038521275	5.47722557505166	6.557438524302	.835269069584557	4.46467617340086	4.11355537128676	149.651595380738	2.83423164023147	0	0	0	0	0	0	0	0	0
5923200	1	0	2/10/2008	2/10/2008	Hungary	Hungarian	M	1974	33	228.063456119905	87	15	501	.029940119760479	5.8	2.62141903586098	110.24365235116	.483390255619026	920.633271439529	190	29	857	.0338389731621937	6.55172413793103	4.84543827073436	1.39735803078565	.00151782264896934	10	10	2	343	.00583090379008746	5	1	3.5	.35	33328.2436523512	13.483390255619	22064.3973580308	8.00151782264897	35855.5	7.35	15.1017699664611	9.32737905308882	3.87298334620742	22.3830292855994	.173032135051496	2.40831891575846	1.61907968792799	182.560246637517	3.67197361858974	30.341939150943	13.7840487520902	5.3851648071345	29.2745623366089	.1839537256002	2.55963359446836	2.20123562362923	148.54089456453	2.82869542769259	3.16227766016838	3.16227766016838	1.4142135623731	18.5202591774521	.0763603548321213	2.23606797749979	1	189.355485793256	2.71108834234519	15.1017699664611	9.32737905308882	3.87298334620742	22.3830292855994	.173032135051496	2.40831891575846	1.61907968792799	182.560246637517	3.67197361858974	30.341939150943	13.7840487520902	5.3851648071345	29.2745623366089	.1839537256002	2.55963359446836	2.20123562362923	148.54089456453	2.82869542769259	3.16227766016838	3.16227766016838	1.4142135623731	18.5202591774521	.0763603548321213	2.23606797749979	1	189.355485793256	2.71108834234519
5923627	0	0	2/10/2008	2/10/2008	Germany.COM	German	M	1978	29	32.75	9	6	12	.5	1.5	3.63888888888889	20	.610687022900763	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	33238	13.6106870229008	 	 	 	 	5.7227615711298	3	2.44948974278318	3.46410161513775	.707106781186548	1.22474487139159	1.9075871903766	182.312917808914	3.68926646135797	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5.7227615711298	3	2.44948974278318	3.46410161513775	.707106781186548	1.22474487139159	1.9075871903766	182.312917808914	3.68926646135797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5924857	1	0	2/21/2008	2/10/2008	Hungary	Hungarian	M	1959	48	2535.95098977423	1920	87	975	.0892307692307692	22.0689655172414	1.32080780717408	1247.15959636397	.491791679489438	706.874695372318	43	12	93	.129032258064516	3.58333333333333	16.4389464040074	192.384199326883	.272161672480795	 	 	 	 	 	 	 	 	 	34465.159596364	13.4917916794894	22255.3841993269	8.2721616724808	 	 	50.3582266345255	43.8178046004133	9.32737905308882	31.224989991992	.298715197522271	4.69776175611763	1.14926402848696	185.647945306066	3.67311743339216	26.5871152134322	6.557438524302	3.46410161513775	9.64365076099295	.35921060405355	1.89296944860009	4.05449705931665	149.182385687208	2.8761365879389	 	 	 	 	 	 	 	 	 	50.3582266345255	43.8178046004133	9.32737905308882	31.224989991992	.298715197522271	4.69776175611763	1.14926402848696	185.647945306066	3.67311743339216	26.5871152134322	6.557438524302	3.46410161513775	9.64365076099295	.35921060405355	1.89296944860009	4.05449705931665	149.182385687208	2.8761365879389	0	0	0	0	0	0	0	0	0
5925043	1	0	2/10/2008	2/10/2008	Germany.COM	German	M	1989	18	320	2	2	10	.2	1	160	320	1	145	2	2	11	.181818181818182	1	72.5	145	1	 	 	 	 	 	 	 	 	 	33538	14	22208	9	 	 	17.8885438199983	1.4142135623731	1.4142135623731	3.16227766016838	.447213595499958	1	12.6491106406735	183.133830845095	3.74165738677394	12.0415945787923	1.4142135623731	1.4142135623731	3.3166247903554	.426401432711221	1	8.5146931829632	149.023488081577	3	 	 	 	 	 	 	 	 	 	17.8885438199983	1.4142135623731	1.4142135623731	3.16227766016838	.447213595499958	1	12.6491106406735	183.133830845095	3.74165738677394	12.0415945787923	1.4142135623731	1.4142135623731	3.3166247903554	.426401432711221	1	8.5146931829632	149.023488081577	3	0	0	0	0	0	0	0	0	0
5927455	0	0	2/10/2008	2/10/2008	Spain	Spanish	M	1970	37	26	33	3	339	.00884955752212389	11	.787878787878788	16.39	.630384615384615	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	33234.39	13.6303846153846	 	 	 	 	5.09901951359278	5.74456264653803	1.73205080756888	18.411952639522	.0940720868383597	3.3166247903554	.887625364598595	182.303016979972	3.69193507735234	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	5.09901951359278	5.74456264653803	1.73205080756888	18.411952639522	.0940720868383597	3.3166247903554	.887625364598595	182.303016979972	3.69193507735234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5933270	0	0	2/17/2008	2/11/2008	Slovakia	Slovak	M	1985	22	71.8391	1	1	1	1	1	71.8391	71.8391	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	33289.8391	14	 	 	 	 	8.47579494796801	1	1	1	1	1	8.47579494796801	182.455033090348	3.74165738677394	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	8.47579494796801	1	1	1	1	1	8.47579494796801	182.455033090348	3.74165738677394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5934642	0	0	2/12/2008	2/12/2008	Denmark	English	M	1987	20	61.7215	40	20	50	.4	2	1.5430375	19.9297	.322897207618091	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	33237.9297	13.3228972076181	 	 	 	 	7.85630320188828	6.32455532033676	4.47213595499958	7.07106781186548	.632455532033676	1.4142135623731	1.24219060534203	182.312725008432	3.65005441159691	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	7.85630320188828	6.32455532033676	4.47213595499958	7.07106781186548	.632455532033676	1.4142135623731	1.24219060534203	182.312725008432	3.65005441159691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5941013	1	0	2/13/2008	2/13/2008	Cyprus	Greek	M	1980	28	5216.28	1649	171	989	.172901921132457	9.64327485380117	3.16329896907216	1354.91	.259746409318518	74.3	28	21	132	.159090909090909	1.33333333333333	2.65357142857143	-34.17	-.459892328398385	9945.99	8643	32	325	.0984615384615385	270.09375	1.15075668170774	1119.02	.112509664699039	34572.91	13.2597464093185	22028.83	7.54010767160162	36971.02	7.11250966469904	72.2238187857718	40.6078810084939	13.076696830622	31.4483703870328	.415814767814296	3.10536227416403	1.77856654895794	185.937919747425	3.64139347081835	8.61974477580398	5.29150262212918	4.58257569495584	11.4891252930761	.398862017608733	1.15470053837925	1.6289786458304	148.421123833503	2.74592564932148	99.7295843769541	92.9677363390117	5.65685424949238	18.0277563773199	.313785816221094	16.4345291992196	1.07273327612587	192.278495937533	2.66692888257243	72.2238187857718	40.6078810084939	13.076696830622	31.4483703870328	.415814767814296	3.10536227416403	1.77856654895794	185.937919747425	3.64139347081835	8.61974477580398	5.29150262212918	4.58257569495584	11.4891252930761	.398862017608733	1.15470053837925	1.6289786458304	148.421123833503	2.74592564932148	99.7295843769541	92.9677363390117	5.65685424949238	18.0277563773199	.313785816221094	16.4345291992196	1.07273327612587	192.278495937533	2.66692888257243
5945245	0	0	2/19/2008	2/14/2008	Germany.COM	German	M	1989	18	48.63	19	6	350	.0171428571428571	3.16666666666667	2.55947368421053	28.06	.577010076084721	3	2	2	2	1	1	1.5	-.3	-.0999999999999999	 	 	 	 	 	 	 	 	 	33246.06	13.5770100760847	22062.7	7.9	 	 	6.97352134864446	4.35889894354067	2.44948974278318	18.7082869338697	.130930734141595	1.77951304200522	1.5998355178613	182.335021320645	3.68469945532668	1.73205080756888	1.4142135623731	1.4142135623731	1.4142135623731	1	1	1.22474487139159	148.535181017832	2.81069386451104	 	 	 	 	 	 	 	 	 	6.97352134864446	4.35889894354067	2.44948974278318	18.7082869338697	.130930734141595	1.77951304200522	1.5998355178613	182.335021320645	3.68469945532668	1.73205080756888	1.4142135623731	1.4142135623731	1.4142135623731	1	1	1.22474487139159	148.535181017832	2.81069386451104	0	0	0	0	0	0	0	0	0
5947607	1	0	2/20/2008	2/14/2008	United Kingdom	English	M	1987	20	17434.5339	1507	317	717	.442119944211994	4.75394321766561	11.5690337757133	1341.77390000001	.0769606981004525	3090.0198	303	146	714	.204481792717087	2.07534246575342	10.1980851485149	472.369799999999	.152869505884719	 	 	 	 	 	 	 	 	 	34559.7739	13.0769606981005	22535.3698	8.15286950588472	 	 	132.039895107502	38.8200978875633	17.8044938147649	26.7768556779918	.664921005993941	2.18035392027662	3.40132823698527	185.902592504785	3.61620805514567	55.5879465351977	17.4068951855292	12.0830459735946	26.7207784317748	.452196630590152	1.44060489578282	3.19344408883494	150.11785303554	2.85532301253023	 	 	 	 	 	 	 	 	 	132.039895107502	38.8200978875633	17.8044938147649	26.7768556779918	.664921005993941	2.18035392027662	3.40132823698527	185.902592504785	3.61620805514567	55.5879465351977	17.4068951855292	12.0830459735946	26.7207784317748	.452196630590152	1.44060489578282	3.19344408883494	150.11785303554	2.85532301253023	0	0	0	0	0	0	0	0	0
